   3.5306151308743830E-002 -0.25317029960251536        1.0000000000000000     
  0.18602289280688353      -0.62216696983112252       0.99999721534927899     
  0.45716116943329993       -1.1550505174559611       0.99998265791247443     
  0.84875942633748258       -1.8516602550157615       0.99993997277689395     
   1.3607935808209197       -2.7116683662794920       0.99984556070972364     
   1.9932242590032656       -3.7344974555479089       0.99966862542585622     
   2.7460012397763318       -4.9192168323777459       0.99937126629154738     
   3.6190642864450342       -6.2644206690858697       0.99890864065953044     
   4.6123433715076487       -7.7680918422339360       0.99822922449928086     
   5.7257587554235920       -9.4274558275755034       0.99727520319561247     
   6.9592210214655967       -11.238830400435360       0.99598302558251328     
   8.3126310953326534       -13.197478397036864       0.99428415260924619     
   9.7858802590489962       -15.297472375295579       0.99210602663620684     
   11.378850162751668       -17.531580854466558       0.98937327751875137     
   13.091412835862046       -19.891186262191550       0.98600916704067809     
   14.923430698318876       -22.366243878793888       0.98193725424747336     
   16.874756572199338       -24.945289299470847       0.97708324202717522     
   18.945233693895187       -27.615498922322242       0.97137694209109371     
   21.134695726931046       -30.362804198695517       0.96475427434762839     
   23.442966775474844       -33.172056168126765       0.95715920098172902     
   25.869861398567839       -36.027232837984606       0.94854548853983112     
   28.415184625090639       -38.911678748796675       0.93887819514161730     
   31.078731969474571       -41.808364077921716       0.92813479509457097     
   33.860289448162156       -44.700150028336758       0.91630587820931819     
   36.759633596824550       -47.570047991825220       0.90339539277020986     
   39.776531488331187       -50.401461781771680       0.88942043506414015     
   42.910740751475743       -53.178404703371946       0.87441062008993353     
   46.162009590459014       -55.885685962417433       0.85840709377896929     
   49.530076805123535       -58.509063548296830       0.84146126435845137     
   53.014671811945668       -61.035363011456361       0.82363333860787968     
   56.615514665777333       -63.452563362249208       0.80499074838135543     
   60.332316082339737       -65.749852601710302       0.78560654560234777     
   64.164777461466940       -67.917656198732431       0.76555783218614770     
   68.112590911097087       -69.947642224179916       0.74492427722625509     
   72.175439272009697       -71.832706934457264       0.72378675919130941     
   76.352996143306484       -73.566944457269869       0.70222615722446480     
   80.644925908636310       -75.145603948617577       0.68032230379979974     
   85.050883763157131       -76.565037227756079       0.65815310139318250     
   89.570515741238808       -77.822639502629414       0.63579379853844908     
   94.203458744900047       -78.916785404852561       0.61331641549985372     
   98.949340572980688       -79.846762183003207       0.59078930650191874     
