   3.5306151308612380E-003  -2.3722693862087973E-002   1.0000000000000000     
   1.8602289280679592E-002  -5.8300829161978901E-002  0.99999997485242254     
   4.5716116943325613E-002 -0.10824036205807663       0.99999984338368220     
   8.4875942633748258E-002 -0.17353873172647122       0.99999945785782129     
  0.13607935808209198      -0.25419056152749825       0.99999860495724491     
  0.19932242590033533      -0.35018898035017898       0.99999700587247453     
  0.27460012397765071      -0.46152548442675911       0.99999431642147663     
  0.36190642864451661      -0.58818988557140039       0.99999012720124925     
  0.46123433715077367      -0.73017017010641960       0.99998396377444854     
  0.57257587554235045      -0.88745233537834634       0.99997528689422310     
  0.69592210214656847       -1.0600202252850750       0.99996349277096552     
  0.83126310953326099       -1.2478553295522761       0.99994791338509670     
  0.97858802590490401       -1.4509365731774748       0.99992781685052812     
   1.1378850162751799       -1.6692400853916580       0.99990240783381723     
   1.3091412835862222       -1.9027389522569349       0.99987082803451799     
   1.4923430698318831       -2.1514029517792062       0.99983215673258374     
   1.6874756572199336       -2.4151982741920262       0.99978541140907118     
   1.8945233693895143       -2.6940872266376190       0.99972954844672279     
   2.1134695726931048       -2.9880279235955358       0.99966346391731375     
   2.3442966775474843       -3.2969739628582597       0.99958599446290031     
   2.5869861398567884       -3.6208740902273528       0.99949591827832995     
   2.8415184625090681       -3.9596718516753833       0.99939195620254717     
   3.1078731969474482       -4.3133052357002333       0.99927277292627181     
   3.3860289448162071       -4.6817063065757933       0.99913697832374448     
   3.6759633596824637       -5.0648008300775365       0.99898312891614960     
   3.9776531488331188       -5.4625078933171505       0.99880972947421698     
   4.2910740751475744       -5.8747395201725592       0.99861523476732372     
   4.6162009590459059       -6.3014002845953030       0.99839805146611715     
   4.9530076805123535       -6.7423869232042453       0.99815654020532241     
   5.3014671811945711       -7.1975879497313908       0.99788901781286810     
   5.6615514665777376       -7.6668832733562091       0.99759375971092568     
   6.0332316082339821       -8.1501438232019439       0.99726900249373274     
   6.4164777461466986       -8.6472311815804250       0.99691294668623509     
   6.8112590911097133       -9.1579972285068472       0.99652375968670304     
   7.2175439272009658       -9.6822837999596842       0.99609957889540612     
   7.6352996143306529       -10.219922362840569       0.99563851503024403     
   8.0644925908636438       -10.770733709115893       0.99513865562900694     
   8.5050883763157223       -11.334527672059773       0.99459806873655299     
   8.9570515741238754       -11.911102867279041       0.99401480677367804     
   9.4203458744900104       -12.500246461315617       0.99338691058291018     
   9.8949340572980589       -13.101733970436193       0.99271241364483187     
   10.380777995104200       -13.715329092231960       0.99198934645678849     
   10.877838656200002       -14.340783572504016       0.99121574106405930     
   11.386076107748197       -14.977837109763440       0.99038963573187799     
   11.905449518990714       -15.626217299457743       0.98950907974474278     
   12.435917164529206       -16.285639619898561       0.98857213831777668     
   12.977436427676921       -16.955807461533286       0.98757689760309919     
   13.529963803882650       -17.636412201030296       0.98652146977248290     
   14.093454904225711       -18.327133321266096       0.98540399815597590     
   14.667864458982148       -19.027638578002133       0.98422266241466139     
   15.253146321261555       -19.737584213756257       0.98297568372442501     
   15.849253470714489       -20.456615218925833       0.98166132994635324     
   16.456138017309950       -21.184365639932420       0.98027792075848141     
   17.073751205182756       -21.920458933726866       0.97882383272278384     
   17.702043416550612       -22.664508367653251       0.97729750426078499     
   18.340964175700169       -23.416117463298360       0.97569744051091445     
   18.990462153042195       -24.174880482559853       0.97402221804067979     
   19.650485169235328       -24.940382953872064       0.97227048938705307     
   20.320980199378095       -25.712202236162270       0.97044098739895079     
   21.001893377268647       -26.489908117831060       0.96853252935660727     
   21.693169999732437       -27.273063447767008       0.96654402084369428     
   22.394754531016936       -28.061224795186021       0.96447445934946008     
   23.106590607253228       -28.853943134860362       0.96232293757980270     
   23.828621040984192       -29.650764554164205       0.96008864645806802     
   24.560787825758734       -30.451230978214163       0.95777087779850578     
   25.303032140792070       -31.254880909320484       0.95536902663753598     
   26.055294355691228       -32.061250176913369       0.95288259321049040     
   26.817514035245480       -32.869872694103123       0.95031118456405905     
   27.589629944281786       -33.680281217086105       0.94765451579730420     
   28.371580052584189       -34.492008103663188       0.94491241092685940     
   29.163301539877214       -35.304586067262612       0.94208480337467393     
   29.964730800872786       -36.117548922984597       0.93917173607933002     
   30.775803450380021       -36.930432322372667       0.93617336123472528     
   31.596454328477950       -37.742774473786966       0.93308993966237630     
   32.426617505750208       -38.554116845484934       0.92992183982616727     
   33.266226288581741       -39.364004848738595       0.92666953650061401     
   34.115213224516850       -40.171988498561774       0.92333360910588458     
   34.973510107678102       -40.977623049868839       0.91991473972476057     
   35.841047984245925       -41.780469607147957       0.91641371081849199     
   36.717757157998200       -42.580095705993649       0.91283140265998275     
   37.603567195909498       -43.376075865084623       0.90916879050404287     
   38.498406933809534       -44.167992107469935       0.90542694151554648     
   39.402204482100395       -44.955434450250657       0.90160701147706301     
   40.314887231531870       -45.738001361993867       0.89771024129819743     
   41.236381859034914       -46.515300187436161       0.89373795334920991     
   42.166614333612138       -47.286947539250264       0.88969154764159275     
   43.105509922285329       -48.052569656839118       0.88557249787827053     
   44.052993196099429       -48.811802732319208       0.88138234739580346     
   45.008988036182252       -49.564293204011150       0.87712270502054646     
   45.973417639859711       -50.309698017917079       0.87279524086013438     
   46.946204526826108       -51.047684857795417       0.86840168205093771     
   47.927270545368572       -51.777932344573685       0.86394380848126029     
   48.916536878645779       -52.500130205933409       0.85942344850910901     
   49.913924051019784       -53.213979417008375       0.85484247469234298     
   50.919351934441060       -53.919192313202522       0.85020279954783895     
   51.932739754885738       -54.615492676201718       0.84550637135523310     
   52.954006098844857       -55.302615794306298       0.84075517001952105     
   53.983068919864969       -55.980308498249805       0.83595120300565517     
   55.019845545139567       -56.648329173693909       0.83109650135699353     
   56.064252682150837       -57.306447751614442       0.82619311580829224     
   57.116206425361234       -57.954445677796045       0.82124311300270714     
   58.175622262954292       -58.592115862658467       0.81624857182109634     
   59.242415083624095       -59.219262612627091       0.81121157983081771     
   60.316499183412965       -59.835701544252665       0.80613422986006744     
   61.397788272596749       -60.441259482258609       0.80101861670281416     
   62.486195482617148       -61.035774342680796       0.79586683395836666     
   63.581633373060548       -61.619095002223887       0.79068097100867563     
   64.684013938682853       -62.191081154942275       0.78546311013561809     
   65.793248616479588       -62.751603157304658       0.78021532377967429     
   66.909248292800910       -63.300541862673384       0.77493967194066871     
   68.031923310510791       -63.837788446190146       0.76963819972054703     
   69.161183476189890       -64.363244221015634       0.76431293500754904     
   70.296938067381561       -64.876820446834060       0.75896588630053030     
   71.439095839880196       -65.378438131490114       0.75359904067170980     
   72.587565035061772       -65.868027826584168       0.74821436186564105     
   73.742253387255346       -66.345529417809203       0.74281378853180313     
   74.903068131155692       -66.810891910775126       0.73739923258787443     
   76.069916009275659       -67.264073213018108       0.73197257771039648     
   77.242703279438544       -67.705039912860826       0.72653567794934537     
   78.421335722308910       -68.133767055743704       0.72109035646285913     
   79.605718648962110       -68.550237918612439       0.71563840436820203     
   80.795756908491370       -68.954443782905315       0.71018157970492402     
   81.991354895651995       -69.346383706658358       0.70472160650603943     
   83.192416558542178       -69.726064296194238       0.69926017397300511     
   84.398845406319481       -70.093499477846152       0.69379893575017937     
   85.610544516952828       -70.448710270120870       0.68833950929448007     
   86.827416545008973       -70.791724556683320       0.68288347533590932     
   88.049363729473043       -71.122576860510733       0.67743237742465512     
   89.276287901602473       -71.441308119539158       0.67198772156051612     
   90.508090492813650       -71.747965464095472       0.66655097590043755     
   91.744672542600725       -72.042601996386708       0.66112357054003579     
   92.985934706485907       -72.325276572289212       0.65570689736503662     
   94.231777264000627       -72.596053585660854       0.65030230996867311     
   95.482100126696764       -72.855002755378933       0.64491112363116798     
   96.736802846187729       -73.102198915280169       0.63953461535752809     
   97.995784622218054       -73.337721807168336       0.63417402397002043     
   99.258944310761706       -73.561655877028528       0.62883055025176315     
   100.52618043214767       -73.774090074577387       0.62350535713803390     
   101.79739117921255       -73.975117656257552       0.61819956995199699     
   103.07247442547977       -74.164835991772620       0.61291427668167231     
   104.35132773336395       -74.343346374244405       0.60765052829510235     
   105.63384836240077       -74.510753834058761       0.60240933909079430     
   106.91993327750069       -74.667166956460818       0.59719168708064196     
   108.20947915722681       -74.812697702940525       0.59199851440264928     
   109.50238240209534       -74.947461236445378       0.58683072776090550     
   110.79853914289863       -75.071575750446726       0.58168919889037862     
   112.09784524904984       -75.185162301874655       0.57657476504422334     
   113.40019633694851       -75.288344647929151       0.57148822950137268     
   114.70548777836659       -75.381249086771092       0.56643036209237729     
   116.01361470885398       -75.464004302084049       0.56140189974145993     
   117.32447203616324       -75.536741211497201       0.55640354702296024     
   118.63795444869241       -75.599592818848748       0.55143597673037281     
   119.95395642394548       -75.652694070269575       0.54649983045631723     
