   4.4617734836927679E-002 -0.34434756196520039        1.0000000000000000     
  0.23501356017624306      -0.84577324946142318       0.99999521939590841     
  0.57724590343117888       -1.5689081579795432       0.99997025989082888     
   1.0708697500244431       -2.5124075223223712       0.99989722340240350     
   1.7151427261370915       -3.6742837636138663       0.99973613807828532     
   2.5090859414272209       -5.0517516333637751       0.99943536571064262     
   3.4514910956200771       -6.6410397806347419       0.99893221097571150     
   4.5409233656365089       -8.4371835569717213       0.99815378666981136     
   5.7757238690127304       -10.433812293324271       0.99701819204352049     
   7.1540122827554189       -12.622946809478057       0.99543605682445413     
   8.6736897428242266       -14.994825462428686       0.99331248949145812     
   10.332442056122936       -17.537778480560466       0.99054944342013862     
   12.127743232178620       -20.238169837912260       0.98704847861009593     
   14.056859333688893       -23.080422899102608       0.98271385186889637     
   16.116852641974482       -26.047140328928698       0.97745581919536184     
   18.304586131853657       -29.119320724065755       0.97119398779462640     
   20.616728249539456       -32.276665128654749       0.96386052032433023     
   23.049757986495869       -35.497957528955908       0.95540297898679205     
   25.599970241640275       -38.761496152106254       0.94578660774054379     
   28.263481463790008       -42.045548139445792       0.93499588839963188     
   31.036235565797252       -45.328799471908205       0.92303526638806288     
   33.914010101388023       -48.590774671783180       0.90992901525181225     
   36.892422695312803       -51.812205949591366       0.89572028388962743     
   39.966937717024834       -54.975337949351164       0.88046943533900757     
   43.132873187729032       -58.064160923547824       0.86425183230929514     
   46.385407910286808       -61.064571145000784       0.84715524846261059     
   49.719588811121504       -63.964462098249122       0.82927708628178898     
   53.130338482945561       -66.753753294962110       0.81072156632741943     
   56.612462916824391       -69.424365494653870       0.79159702472273430     
   60.160659411803088       -71.970151907580743       0.77201342199741785     
   63.769524650051267       -74.386794896765011       0.75208013221402292     
   67.433562925229808       -76.671677062253053       0.73190405031787531     
   71.147194511548832       -78.823734623383487       0.71158803001825532     
   74.904764160772800       -80.843299899272751       0.69122964499902528     
   78.700549714233389       -82.731938554216342       0.67092025267953637     
   82.528770816735332       -84.492286206422619       0.65074433133620713     
   86.383597719085614       -86.127888041826878       0.63077905713119686     
   90.259160155841542       -87.643044249278319       0.61109408642471996     
   94.149556284757935       -89.042663400524589       0.59175150972018131     
   98.048861674320605       -90.332125328093426       0.57280594591861023     
   101.95113832567941       -91.517154589981232       0.55430474863228241     
   105.85044371524206       -92.603705233121801       0.53628829968541680     
   109.74083984415849       -93.597857259342888       0.51879036831258718     
   113.61640228091439       -94.505724941481844       0.50183851776521393     
   117.47122918326471       -95.333376920519839       0.48545454394902626     
   121.29945028576662       -96.086767827751203       0.46965493329611169     
   125.09523583922721       -96.771681013710321       0.45445132931872984     
   128.85280548845120       -97.393681825405508       0.43985099921776294     
   132.56643707477019       -97.958080755315180       0.42585729355878682     
   136.23047534994876       -98.469905690613118       0.41247009342109375     
   139.83934058819693       -98.933882420620279       0.39968624060749347     
   143.38753708317563       -99.354422515341966       0.38749994751024713     
   146.86966151705445       -99.735617668043503       0.37590318409120721     
   150.28041118887853       -100.08123959881048       0.36488604017684012     
   153.61459208971323       -100.39474464152627       0.35443706191070845     
   156.86712681227101       -100.67928218032077       0.34454356176176965     
   160.03306228297518       -100.93770615944753       0.33519190196717130     
   163.10757730468723       -101.17258895862567       0.32636775170063576     
   166.08598989861201       -101.38623700017190       0.31805631860750161     
   168.96376443420277       -101.58070753115075       0.31024255563907382     
   171.73651853621001       -101.75782610019017       0.30291134435559208     
   174.40002975835975       -101.91920432212454       0.29604765605206546     
   176.95024201350415       -102.06625759236877       0.28963669219786525     
   179.38327175046055       -102.20022247569153       0.28366400577305495     
   181.69541386814635       -102.32217355010842       0.27811560513610939     
   183.88314735802552       -102.43303953567546       0.27297804207340826     
   185.94314066631111       -102.53361858008115       0.26823848566541481     
   187.87225676782140       -102.62459260840123       0.26388478356258288     
   189.66755794387709       -102.70654067367944       0.25990551220049962     
   191.32631025717578       -102.77995126866179       0.25629001740310725     
   192.84598771724461       -102.84523357771097       0.25302844672912933     
   194.22427613098728       -102.90272766225058       0.25011177481361607     
   195.45907663436353       -102.95271358372074       0.24753182284637618     
   196.54850890437996       -102.99541947565749       0.24528127321275559     
   197.49091405857277       -103.03102858218118       0.24335368019551945     
   198.28485727386294       -103.05968528662335       0.24174347747769198     
   198.92913024997560       -103.08150017444753       0.24044598289318347     
   199.42275409656884       -103.09655431453525       0.23945739986559481     
   199.76498643982379       -103.10490494285833       0.23877480848491220     
